Date,Timestamp,Account No,Balance,Amount,Third Party Account No,Third Party Name
31/05/2023,23:59,215404070.0,354.45058917984954,780.0,768271776.0,
31/05/2023,23:59,357651163.0,908.4299999999996,-650.0,401293808.0,
31/05/2023,23:59,401293808.0,252.17084999999952,650.0,357651163.0,
31/05/2023,23:59,673818591.0,1623.3211253758411,-770.0,583558311.0,
31/05/2023,23:59,583558311.0,359.07978475133194,770.0,673818591.0,
31/05/2023,23:59,820686957.0,241.4024336888044,-1340.0,744398361.0,
31/05/2023,23:59,744398361.0,693.723,1340.0,820686957.0,
31/05/2023,23:59,734161378.0,-582.124419434215,-680.0,549638257.0,
31/05/2023,23:59,336557504.0,1986.666655699697,-710.0,578131296.0,
31/05/2023,23:59,578131296.0,1296.9989694440446,710.0,336557504.0,
31/05/2023,23:59,472213568.0,995.228868471997,-780.0,283027736.0,
31/05/2023,23:59,283027736.0,801.3252439701731,780.0,472213568.0,
31/05/2023,23:59,338022396.0,1688.992139375739,-520.0,773633520.0,
31/05/2023,23:59,773633520.0,207.6416109385117,520.0,338022396.0,
31/05/2023,23:59,534908754.0,1006.0749999999996,-430.0,158766229.0,
31/05/2023,23:59,158766229.0,-567.8778858934694,430.0,534908754.0,
31/05/2023,23:59,741269136.0,87.22224999999958,-1270.0,146909202.0,
31/05/2023,23:59,146909202.0,7487.604065707736,1270.0,741269136.0,
31/05/2023,23:59,957821152.0,1048.4872964284507,-440.0,300095518.0,
31/05/2023,23:59,300095518.0,555.3618783414179,440.0,957821152.0,
31/05/2023,23:59,913801979.0,950.9570799144942,-640.0,108481285.0,
31/05/2023,23:59,108481285.0,7066.854866169261,640.0,913801979.0,
31/05/2023,23:59,626989363.0,2957.0231669807836,-1040.0,873748574.0,
31/05/2023,23:59,350921975.0,1133.6786544008144,-460.0,633362865.0,
31/05/2023,23:59,939972497.0,1240.2174586000117,-560.0,653667523.0,
31/05/2023,23:59,653667523.0,6688.325225146621,560.0,939972497.0,
31/05/2023,23:59,660874296.0,2182.9235999608463,-1230.0,280098744.0,
31/05/2023,23:59,280098744.0,-439.2886221283345,1230.0,660874296.0,
31/05/2023,23:59,255814263.0,4784.6057515364555,-1200.0,117308635.0,
31/05/2023,23:59,117308635.0,2034.3327358001711,1200.0,255814263.0,
31/05/2023,23:59,472995101.0,3695.6357428156207,-1330.0,970298834.0,
31/05/2023,23:59,183546640.0,853.9306973477342,-740.0,143606916.0,
31/05/2023,23:59,143606916.0,667.01690402919,740.0,183546640.0,
31/05/2023,23:59,644751433.0,747.3516915344621,-800.0,492850697.0,
31/05/2023,23:59,492850697.0,329.97608666586325,800.0,644751433.0,
31/05/2023,23:59,565175333.0,-898.2160227298302,-680.0,168414279.0,
31/05/2023,23:59,168414279.0,478.9597842749214,680.0,565175333.0,
31/05/2023,23:59,124125096.0,640.118294387803,-2110.0,514362267.0,
31/05/2023,23:59,514362267.0,1426.2099191070606,2110.0,124125096.0,
31/05/2023,23:59,135937041.0,915.3135517315886,-710.0,460463595.0,
31/05/2023,23:59,460463595.0,-156.82094541857873,710.0,135937041.0,
31/05/2023,23:59,978951113.0,-328.0867425904189,640.0,384183820.0,
31/05/2023,23:59,567499591.0,649.0546999999997,-620.0,856461967.0,
31/05/2023,23:59,856461967.0,-308.8106464705078,620.0,567499591.0,
31/05/2023,23:59,454129843.0,3416.412528898787,-770.0,593191200.0,
31/05/2023,23:59,593191200.0,1783.9822499999996,770.0,454129843.0,
31/05/2023,23:59,899692478.0,-11.602193524006909,-1340.0,194745206.0,
31/05/2023,23:59,194745206.0,1289.5673720912432,1340.0,899692478.0,
31/05/2023,23:59,930271460.0,1555.4527475357763,-590.0,537487133.0,
31/05/2023,23:59,537487133.0,164.9753499999997,590.0,930271460.0,
31/05/2023,23:59,256045540.0,-896.7889000000009,-410.0,711140907.0,
31/05/2023,23:59,711140907.0,1112.1433999999997,410.0,256045540.0,
31/05/2023,23:59,941285623.0,943.1433990667706,1150.0,243148289.0,
31/05/2023,23:59,426466211.0,-599.8882500000007,-410.0,311467864.0,
31/05/2023,23:59,311467864.0,524.2210999999993,410.0,426466211.0,
31/05/2023,23:59,419084831.0,165.5069744738969,-1340.0,314181587.0,
31/05/2023,23:59,684988568.0,611.9656265727986,-670.0,938992364.0,
31/05/2023,23:59,938992364.0,719.1116537313995,670.0,684988568.0,
31/05/2023,23:59,420109571.0,871.9648707927954,-2220.0,250895529.0,
31/05/2023,23:59,250895529.0,2972.9819324692844,2220.0,420109571.0,
31/05/2023,23:59,627622066.0,4631.878952144221,-770.0,448004226.0,
31/05/2023,23:59,448004226.0,1092.9342058806014,770.0,627622066.0,
31/05/2023,23:59,630691258.0,1165.9665448748417,-740.0,358836279.0,
31/05/2023,23:59,358836279.0,694.5421428075865,740.0,630691258.0,
31/05/2023,23:59,154246234.0,931.368092102104,-680.0,490868147.0,
31/05/2023,23:59,490868147.0,110.2847791213012,680.0,154246234.0,
31/05/2023,23:59,691012931.0,326.4828499999994,-120.0,518378868.0,
31/05/2023,23:59,518378868.0,-313.4239500000003,120.0,691012931.0,
31/05/2023,23:59,499244466.0,963.3515187165784,-650.0,641376155.0,
31/05/2023,23:59,641376155.0,516.1937321014511,650.0,499244466.0,
31/05/2023,23:59,282102606.0,2031.8676124228264,-830.0,556631012.0,
31/05/2023,23:59,556631012.0,998.638223085679,830.0,282102606.0,
31/05/2023,23:59,903663593.0,2525.101894457828,-580.0,310375875.0,
31/05/2023,23:59,310375875.0,4253.526109211423,580.0,903663593.0,
31/05/2023,23:59,698955014.0,4559.0259313294,-1270.0,660561861.0,
31/05/2023,23:59,660561861.0,1260.4479245248897,1270.0,698955014.0,
31/05/2023,23:59,654329190.0,1900.169803992373,-1110.0,857997794.0,
31/05/2023,23:59,857997794.0,2123.707860682866,1110.0,654329190.0,
31/05/2023,23:59,550644516.0,1340.6103499999992,-280.0,128030172.0,
31/05/2023,23:59,128030172.0,35.14202255015027,280.0,550644516.0,
31/05/2023,23:59,189335192.0,618.33699824214,-740.0,147508204.0,
31/05/2023,23:59,147508204.0,-331.1727822181133,740.0,189335192.0,
31/05/2023,23:59,971010829.0,1781.290441145417,-630.0,657528784.0,
31/05/2023,23:59,657528784.0,-354.0530999999994,630.0,971010829.0,
31/05/2023,23:59,499410772.0,-1008.7593629051648,-430.0,600585971.0,
31/05/2023,23:59,600585971.0,626.9079999999998,430.0,499410772.0,
31/05/2023,23:59,263882093.0,-535.1350000000003,440.0,757694047.0,
31/05/2023,23:59,355940285.0,2915.3084047986467,-1230.0,766941757.0,
31/05/2023,23:59,766941757.0,7377.377687379005,1230.0,355940285.0,
31/05/2023,23:59,855129444.0,1337.4170045626283,-410.0,709142813.0,
31/05/2023,23:59,709142813.0,1230.26895,410.0,855129444.0,
31/05/2023,23:59,104832000.0,-733.6648589058457,-670.0,587923845.0,
31/05/2023,23:59,662610817.0,-555.5742813249276,520.0,416074215.0,
31/05/2023,23:59,833899961.0,1708.164503814227,-1110.0,668175891.0,
31/05/2023,23:59,668175891.0,1479.2924418034636,1110.0,833899961.0,
31/05/2023,23:59,889916166.0,1055.9191014132266,-650.0,783650950.0,
31/05/2023,23:59,783650950.0,-337.7196434110115,650.0,889916166.0,
31/05/2023,23:59,204855464.0,74.06646136038466,-640.0,284161641.0,
31/05/2023,23:59,284161641.0,322.9023110405757,640.0,204855464.0,
31/05/2023,23:59,776431321.0,4770.276254968869,-500.0,666952234.0,
31/05/2023,23:59,666952234.0,162.63934812448713,500.0,776431321.0,
31/05/2023,23:59,376271050.0,3582.195417419639,-1170.0,192202372.0,
31/05/2023,23:59,192202372.0,615.7915942516713,1170.0,376271050.0,
31/05/2023,23:59,424927189.0,1250.0898327441057,-390.0,380911501.0,
31/05/2023,23:59,380911501.0,-188.63070000000084,390.0,424927189.0,
31/05/2023,23:59,489964679.0,18150.41736254661,-610.0,456246119.0,
31/05/2023,23:59,456246119.0,12084.84882664671,610.0,489964679.0,
31/05/2023,23:59,137822385.0,3731.7310956011,-690.0,737537711.0,
31/05/2023,23:59,737537711.0,-165.0279663984643,690.0,137822385.0,
31/05/2023,23:59,675398089.0,-153.9028907746508,-1000.0,838415080.0,
31/05/2023,23:59,838415080.0,-1333.9309999999996,1000.0,675398089.0,
31/05/2023,23:59,172084472.0,430.9892784042815,-1300.0,407574996.0,
31/05/2023,23:59,407574996.0,4239.107030284229,1300.0,172084472.0,
31/05/2023,23:59,898104045.0,140.77664999999888,-650.0,299652176.0,
31/05/2023,23:59,299652176.0,564.6443832568792,650.0,898104045.0,
31/05/2023,23:59,585596026.0,3070.6654293546108,-940.0,287480331.0,
31/05/2023,23:59,287480331.0,8099.979960000009,940.0,585596026.0,
31/05/2023,23:59,266777719.0,2826.0704337802395,2520.0,849775403.0,
31/05/2023,23:59,490790931.0,1438.3395499999992,-410.0,121113546.0,
31/05/2023,23:59,121113546.0,217.1901560698699,410.0,490790931.0,
31/05/2023,23:59,642924505.0,1248.6822999715998,-610.0,965038148.0,
31/05/2023,23:59,965038148.0,603.5418456323275,610.0,642924505.0,
31/05/2023,23:59,291580432.0,1572.2222000000002,-620.0,812012103.0,
31/05/2023,23:59,812012103.0,-976.2943000000004,620.0,291580432.0,
31/05/2023,23:59,147474476.0,4836.227047721867,-1250.0,538003940.0,
31/05/2023,23:59,538003940.0,2445.0600000000068,1250.0,147474476.0,
31/05/2023,23:59,868377987.0,2608.638687725163,-1230.0,828750680.0,
31/05/2023,23:59,828750680.0,1963.660095213681,1230.0,868377987.0,
31/05/2023,23:59,758885184.0,1071.8076822743446,-920.0,331048953.0,
31/05/2023,23:59,331048953.0,99.72936797849344,920.0,758885184.0,
31/05/2023,23:59,442070890.0,1855.0266124443715,-660.0,605711527.0,
31/05/2023,23:59,605711527.0,130.48251383258344,660.0,442070890.0,
31/05/2023,23:59,920830317.0,1764.4644206374817,-1270.0,469330905.0,
31/05/2023,23:59,469330905.0,140.83653682431623,1270.0,920830317.0,
31/05/2023,23:59,509627909.0,1308.834649999999,-670.0,406862520.0,
31/05/2023,23:59,406862520.0,641.6719765374106,670.0,509627909.0,
31/05/2023,23:59,130522384.0,295.5161843791392,-430.0,213096759.0,
31/05/2023,23:59,213096759.0,-648.9121082144397,430.0,130522384.0,
31/05/2023,23:59,259015404.0,6799.088776841271,600.0,146383025.0,
31/05/2023,23:59,198051483.0,588.3282895911434,-390.0,891513205.0,
31/05/2023,23:59,891513205.0,954.5869796590694,390.0,198051483.0,
31/05/2023,23:59,865748375.0,3947.038231051196,-690.0,548907062.0,
31/05/2023,23:59,548907062.0,-16.773512067155025,690.0,865748375.0,
31/05/2023,23:59,647936800.0,6573.03017730361,-1390.0,572384506.0,
31/05/2023,23:59,572384506.0,6149.79921999315,1390.0,647936800.0,
01/06/2023,08:35,322720763.0,5749.9783282078415,-1980.0,162162212.0,
01/06/2023,08:35,162162212.0,1278.081893327309,1980.0,322720763.0,
02/06/2023,22:08,648644594.0,911.9425999999996,-210.0,584175457.0,
06/06/2023,04:13,527842638.0,-2.1137073670159907,-860.0,261894284.0,
06/06/2023,04:12,261894284.0,-1190.586299999999,860.0,527842638.0,
06/06/2023,04:13,448279144.0,1004.9194499999996,-30.0,993238248.0,
06/06/2023,04:13,993238248.0,-654.6804873928838,30.0,448279144.0,
07/06/2023,08:08,679943657.0,1236.4544500000063,-2610.0,462962606.0,
07/06/2023,08:08,462962606.0,1865.5215499999997,2610.0,679943657.0,
07/06/2023,08:16,121858569.0,296.8873500000018,-1530.0,248658670.0,
07/06/2023,08:15,248658670.0,-1210.2901000000002,1530.0,121858569.0,
07/06/2023,08:30,235310449.0,359.0607352972779,-1280.0,780463728.0,
07/06/2023,08:29,780463728.0,180.25077094224,1280.0,235310449.0,
07/06/2023,08:40,134847904.0,2002.9829500000028,-720.0,414454079.0,
07/06/2023,08:39,414454079.0,784.5648500000011,720.0,134847904.0,
07/06/2023,09:22,240643705.0,1.5202103682413437,-40.0,895750759.0,
07/06/2023,09:22,895750759.0,-514.4653880756658,40.0,240643705.0,
07/06/2023,12:35,779946617.0,9297.676223875616,-140.0,707563816.0,
07/06/2023,17:16,500843551.0,406.95255,-950.0,868099733.0,
07/06/2023,17:20,627622066.0,3166.9589521442226,-240.0,448004226.0,
07/06/2023,17:19,448004226.0,1037.7332558806013,240.0,627622066.0,
07/06/2023,17:23,291580432.0,101.58990000000016,-60.0,812012103.0,
07/06/2023,17:22,812012103.0,-1013.7293000000004,60.0,291580432.0,
08/06/2023,21:04,611143859.0,2005.8910500000063,-1700.0,173335108.0,
08/06/2023,21:03,173335108.0,1480.1799999999994,1700.0,611143859.0,
08/06/2023,21:15,427909748.0,748.7967500000086,-1510.0,596463612.0,
08/06/2023,21:14,596463612.0,-656.0351047251397,1510.0,427909748.0,
09/06/2023,20:06,315546581.0,16581.9834180504,-200.0,584175457.0,
13/06/2023,02:50,169689461.0,615.2382999999993,-640.0,413557825.0,
13/06/2023,02:50,413557825.0,636.4353,640.0,169689461.0,
13/06/2023,03:21,137913631.0,821.2021500000001,-880.0,310620484.0,
13/06/2023,03:20,310620484.0,764.5219111275782,880.0,137913631.0,
13/06/2023,04:03,296770890.0,402.74266037908274,-1130.0,632407874.0,
13/06/2023,04:08,818552503.0,401.0060999999994,-240.0,826597014.0,
13/06/2023,04:07,826597014.0,-2169.1969406029325,240.0,818552503.0,
13/06/2023,04:31,329840194.0,300.3460501431475,-1140.0,713057426.0,
13/06/2023,04:31,713057426.0,94.36324999999964,1140.0,329840194.0,
13/06/2023,04:44,838830098.0,504.26984208778504,-320.0,753610552.0,
13/06/2023,04:45,315078351.0,3782.368870000007,-1250.0,701070224.0,
13/06/2023,04:44,701070224.0,884.7686499999992,1250.0,315078351.0,
13/06/2023,04:55,358846516.0,300.482322527218,-350.0,909669130.0,
13/06/2023,04:55,909669130.0,-751.6271152632332,350.0,358846516.0,
13/06/2023,05:01,149684419.0,399.38079999999854,-790.0,452974357.0,
13/06/2023,05:00,452974357.0,-2298.2664499999987,790.0,149684419.0,
13/06/2023,05:32,254853117.0,1846.1368283683837,-560.0,208381936.0,
13/06/2023,05:32,208381936.0,307.8544217782551,560.0,254853117.0,
13/06/2023,05:37,703588001.0,0.5848999999995215,-240.0,923322792.0,
13/06/2023,05:37,923322792.0,-929.9468317536376,240.0,703588001.0,
13/06/2023,05:39,637649383.0,498.45479999999895,-140.0,887156614.0,
13/06/2023,05:39,887156614.0,265.9420789592268,140.0,637649383.0,
13/06/2023,05:53,673818591.0,395.5111253758413,-260.0,583558311.0,
13/06/2023,05:53,583558311.0,162.80878475133193,260.0,673818591.0,
13/06/2023,06:08,517190750.0,403.0383757306586,-1730.0,214765415.0,
13/06/2023,06:08,214765415.0,344.4031511498647,1730.0,517190750.0,
13/06/2023,06:42,494977194.0,499.060870597576,-1250.0,414845972.0,
13/06/2023,07:04,628470485.0,-0.3455217291724466,-790.0,108619329.0,
13/06/2023,07:06,642015139.0,-284.0586625343616,490.0,342188343.0,
13/06/2023,07:38,685959099.0,999.7728660992356,-1200.0,121363710.0,
13/06/2023,08:13,500843551.0,399.3871999999999,110.0,868099733.0,
13/06/2023,08:27,398429109.0,868.7668500000002,-550.0,961077907.0,
13/06/2023,08:27,961077907.0,1053.9993499999998,550.0,398429109.0,
13/06/2023,08:30,651756497.0,8338.730578143688,-1650.0,769319491.0,
13/06/2023,08:30,769319491.0,526.8044999999993,1650.0,651756497.0,
13/06/2023,16:06,492215823.0,511.7213430606098,-3730.0,492058070.0,
13/06/2023,16:06,492058070.0,766.5959687404707,3730.0,492215823.0,
13/06/2023,18:03,424397946.0,718.3907836053984,-770.0,920031185.0,
13/06/2023,18:02,920031185.0,546.0167794837082,770.0,424397946.0,
17/06/2023,05:06,912584712.0,0.2482579768127379,-1460.0,946081729.0,
17/06/2023,05:09,648644594.0,399.4421999999996,-230.0,212560376.0,
17/06/2023,05:09,212560376.0,-86.98487422089784,230.0,648644594.0,
17/06/2023,05:50,603721739.0,298.4018994831845,-750.0,835829467.0,
17/06/2023,05:50,835829467.0,-1197.5147500000005,750.0,603721739.0,
17/06/2023,06:00,603375739.0,1004.71141884424,-910.0,743630833.0,
17/06/2023,06:00,743630833.0,479.2078132847014,910.0,603375739.0,
17/06/2023,06:02,986267641.0,2395.802350000002,-1340.0,423208402.0,
17/06/2023,06:02,423208402.0,1922.9389000000008,1340.0,986267641.0,
17/06/2023,06:09,874431242.0,7498.838293120965,-960.0,138609932.0,
17/06/2023,06:09,138609932.0,617.7784032945847,960.0,874431242.0,
17/06/2023,10:09,408057540.0,4535.376160081028,-2030.0,711045550.0,
17/06/2023,10:08,711045550.0,2106.7063500000027,2030.0,408057540.0,
17/06/2023,10:10,235310449.0,299.0607352972779,-60.0,780463728.0,
17/06/2023,10:09,780463728.0,47.61452094224005,60.0,235310449.0,
17/06/2023,10:27,558875206.0,1465.9417,-670.0,525524239.0,
17/06/2023,10:26,525524239.0,625.3623502111939,670.0,558875206.0,
17/06/2023,10:56,407574996.0,1425.497747057524,-2190.0,172084472.0,
17/06/2023,10:55,172084472.0,1278.7292784042816,2190.0,407574996.0,
17/06/2023,11:14,304455868.0,-2.2628402841719435,-1140.0,185246571.0,
17/06/2023,13:29,454129843.0,1518.3333788987884,-490.0,593191200.0,
17/06/2023,13:28,593191200.0,1135.9567499999994,490.0,454129843.0,
17/06/2023,18:08,535744551.0,524.1055159956271,-430.0,383345285.0,
17/06/2023,18:08,383345285.0,618.6521764119241,430.0,535744551.0,
17/06/2023,22:32,151916463.0,296.9725555991686,-1170.0,496674181.0,
17/06/2023,22:31,496674181.0,-391.7996723307229,1170.0,151916463.0,
17/06/2023,22:50,886837068.0,0.1930999999997311,-410.0,627723633.0,
17/06/2023,22:49,627723633.0,-569.9718780037624,410.0,886837068.0,
17/06/2023,23:08,901037631.0,403.33932309640613,-1050.0,183186021.0,
17/06/2023,23:07,183186021.0,146.11745000000087,1050.0,901037631.0,
18/06/2023,01:55,134847904.0,258.9378000000029,-1390.0,414454079.0,
18/06/2023,01:54,414454079.0,369.47685000000126,1390.0,134847904.0,
18/06/2023,02:41,254853117.0,1044.1520319146716,-600.0,208381936.0,
18/06/2023,02:41,208381936.0,102.00442177825504,600.0,254853117.0,
18/06/2023,03:12,668692488.0,856.5412938040267,-460.0,280990953.0,
18/06/2023,03:12,280990953.0,530.5128499999989,460.0,668692488.0,
18/06/2023,09:10,277562576.0,778.9828545511147,-110.0,683312574.0,
18/06/2023,09:28,487051121.0,1499.8211024691757,-260.0,678726554.0,
18/06/2023,09:27,678726554.0,-6.85824765161027,260.0,487051121.0,
19/06/2023,12:08,500843551.0,168.0714499999999,20.0,868099733.0,
19/06/2023,17:08,308068836.0,239.5135225681911,-1130.0,494156462.0,
19/06/2023,17:08,494156462.0,244.22981351823967,1130.0,308068836.0,
19/06/2023,17:27,854513972.0,540.5285500000001,-260.0,703537476.0,
19/06/2023,17:26,703537476.0,415.9502499999993,260.0,854513972.0,
20/06/2023,16:07,333054026.0,339.0212499999999,-220.0,690523499.0,
20/06/2023,16:06,690523499.0,162.26579999999998,220.0,333054026.0,
20/06/2023,21:08,264550521.0,5274.185149303774,-3040.0,151278285.0,
20/06/2023,21:08,151278285.0,2522.7179499999993,3040.0,264550521.0,
22/06/2023,06:04,660874296.0,499.11359996084616,-800.0,280098744.0,
22/06/2023,06:04,280098744.0,-96.2886221283344,800.0,660874296.0,
23/06/2023,20:57,383625050.0,3901.296068636794,-590.0,116598243.0,
23/06/2023,20:56,116598243.0,952.3543277560088,590.0,383625050.0,
23/06/2023,22:46,668692488.0,502.2057938040267,-40.0,280990953.0,
23/06/2023,22:45,280990953.0,416.4828499999989,40.0,668692488.0,
24/06/2023,06:25,971010829.0,304.8332276063768,-370.0,657528784.0,
24/06/2023,06:25,657528784.0,-508.6790999999994,370.0,971010829.0,
25/06/2023,22:57,842682241.0,1738.4969000000033,-1340.0,242218612.0,
25/06/2023,22:56,242218612.0,799.5363000000007,1340.0,842682241.0,
26/06/2023,00:20,876890798.0,2104.5353000000023,-370.0,127809299.0,
26/06/2023,00:19,127809299.0,1118.1797345094697,370.0,876890798.0,
26/06/2023,02:40,126929801.0,103.75749913982143,-940.0,971129830.0,
26/06/2023,02:40,971129830.0,-220.1606499999996,940.0,126929801.0,
26/06/2023,02:59,653667523.0,2545.368125021406,-1990.0,939972497.0,
26/06/2023,02:58,939972497.0,1662.8632586000112,1990.0,653667523.0,
26/06/2023,06:43,656812046.0,-4.570687190682975,-1150.0,829914501.0,
26/06/2023,06:43,829914501.0,-198.1481934290266,1150.0,656812046.0,
26/06/2023,06:48,376271050.0,1242.2534457205848,-860.0,192202372.0,
26/06/2023,06:48,192202372.0,513.4864136083556,860.0,376271050.0,
26/06/2023,17:14,626989363.0,398.3985133173762,-1340.0,873748574.0,
26/06/2023,18:20,623156843.0,2786.3923764806764,-450.0,197779140.0,
26/06/2023,18:20,197779140.0,973.0416999999998,450.0,623156843.0,
27/06/2023,04:43,876890798.0,1654.5353000000025,-450.0,127809299.0,
27/06/2023,04:43,127809299.0,1350.0130845094695,450.0,876890798.0,
27/06/2023,05:21,627622066.0,2078.560902144223,-680.0,448004226.0,
27/06/2023,05:20,448004226.0,1495.482155880601,680.0,627622066.0,
27/06/2023,05:55,315078351.0,2838.382480000007,-790.0,701070224.0,
27/06/2023,05:55,701070224.0,755.5035499999991,790.0,315078351.0,
27/06/2023,06:52,416060965.0,303.09896735204075,-680.0,248625662.0,
27/06/2023,06:51,248625662.0,-353.80011571514797,680.0,416060965.0,
27/06/2023,06:56,506618547.0,9032.574853159826,-1710.0,762859681.0,
27/06/2023,06:56,762859681.0,1759.3300999999994,1710.0,506618547.0,
27/06/2023,07:43,559995067.0,2418.7749500000027,-3140.0,224112146.0,
27/06/2023,07:42,224112146.0,1510.6189999999992,3140.0,559995067.0,
27/06/2023,07:51,198946608.0,3680.866358021388,-1530.0,228136274.0,
27/06/2023,07:51,228136274.0,1737.784849999999,1530.0,198946608.0,
29/06/2023,16:22,169689461.0,495.0082999999993,-30.0,413557825.0,
29/06/2023,16:22,413557825.0,227.77879999999993,30.0,169689461.0,
29/06/2023,17:05,220183538.0,296.26634999999965,-110.0,929044080.0,
29/06/2023,17:04,929044080.0,-801.4311084943713,110.0,220183538.0,
29/06/2023,17:07,625658193.0,431.565459756217,670.0,888068521.0,
29/06/2023,17:10,497772347.0,449.86324999999886,1100.0,674558824.0,
29/06/2023,21:00,621652856.0,500.1819696105388,-180.0,955035930.0,
29/06/2023,21:00,955035930.0,65.78347917147653,180.0,621652856.0,
29/06/2023,23:59,859264768.0,1334.2165837819389,-390.0,469561218.0,
29/06/2023,23:59,469561218.0,289.9649999999993,390.0,859264768.0,
29/06/2023,23:59,990894155.0,314.15610867884175,-540.0,262767079.0,
29/06/2023,23:59,262767079.0,-273.8443500000003,540.0,990894155.0,
29/06/2023,23:59,169689461.0,2188.0082999999995,-580.0,413557825.0,
29/06/2023,23:59,413557825.0,807.7787999999999,580.0,169689461.0,
29/06/2023,23:59,403902116.0,1885.4152999999997,-1040.0,433837402.0,
29/06/2023,23:59,433837402.0,1012.724131535812,1040.0,403902116.0,
29/06/2023,23:59,416060965.0,1593.128967352041,-920.0,248625662.0,
29/06/2023,23:59,248625662.0,445.622084284852,920.0,416060965.0,
29/06/2023,23:59,331684336.0,361.9493800486785,-780.0,250957494.0,
29/06/2023,23:59,250957494.0,1189.1161999999993,780.0,331684336.0,
29/06/2023,23:59,648644594.0,1668.3043499999994,-510.0,212560376.0,
29/06/2023,23:59,212560376.0,363.5671257791022,510.0,648644594.0,
29/06/2023,23:59,264208990.0,2127.8060499999992,-730.0,936813994.0,
29/06/2023,23:59,936813994.0,1922.5040608327893,730.0,264208990.0,
29/06/2023,23:59,535804582.0,1279.2993999999994,-1160.0,960208650.0,
29/06/2023,23:59,960208650.0,9824.96509799923,1160.0,535804582.0,
29/06/2023,23:59,833499132.0,2132.5571,-840.0,364357875.0,
29/06/2023,23:59,364357875.0,2925.4589171051084,840.0,833499132.0,
29/06/2023,23:59,593378953.0,3624.027550000003,-830.0,985188462.0,
29/06/2023,23:59,985188462.0,754.5874010371697,830.0,593378953.0,
29/06/2023,23:59,999752672.0,1202.6097435333345,-680.0,211493028.0,
29/06/2023,23:59,211493028.0,1283.0099999999995,680.0,999752672.0,
29/06/2023,23:59,184430449.0,2278.497180604312,-650.0,902798190.0,
29/06/2023,23:59,902798190.0,378.3173655689735,650.0,184430449.0,
29/06/2023,23:59,696333897.0,1768.2856499999994,-460.0,293609137.0,
29/06/2023,23:59,293609137.0,61.26849257449828,460.0,696333897.0,
29/06/2023,23:59,996042490.0,3938.266446170779,-1500.0,792845450.0,
29/06/2023,23:59,792845450.0,2464.20615,1500.0,996042490.0,
29/06/2023,23:59,659415300.0,4825.743805272073,-940.0,823208989.0,
29/06/2023,23:59,823208989.0,1610.7413478614226,940.0,659415300.0,
29/06/2023,23:59,452974357.0,-1372.9639499999985,-1320.0,149684419.0,
29/06/2023,23:59,149684419.0,1453.108149999999,1320.0,452974357.0,
29/06/2023,23:59,197050303.0,442.98943256349526,-1340.0,681955876.0,
29/06/2023,23:59,681955876.0,-371.83810000000017,1340.0,197050303.0,
29/06/2023,23:59,257633312.0,1392.4833999999996,-740.0,726913482.0,
29/06/2023,23:59,726913482.0,-557.8509485264758,740.0,257633312.0,
29/06/2023,23:59,843174694.0,-2027.6434999999997,-640.0,553859802.0,
29/06/2023,23:59,656317661.0,155.07184154140305,-530.0,143383029.0,
29/06/2023,23:59,143383029.0,-769.051169347661,530.0,656317661.0,
29/06/2023,23:59,536924114.0,-78.535455593096,-1470.0,799286313.0,
29/06/2023,23:59,799286313.0,598.197937124139,1470.0,536924114.0,
29/06/2023,23:59,366477356.0,1217.5890500000005,-1110.0,310740977.0,
29/06/2023,23:59,310740977.0,797.8954730605413,1110.0,366477356.0,
29/06/2023,23:59,592961759.0,84.4051999999997,-740.0,761272540.0,
29/06/2023,23:59,761272540.0,539.240649999999,740.0,592961759.0,
29/06/2023,23:59,355733816.0,4811.85995349008,-660.0,678330503.0,
29/06/2023,23:59,678330503.0,3295.1340907572726,660.0,355733816.0,
29/06/2023,23:59,280130290.0,188.14539999999965,420.0,894576902.0,
29/06/2023,23:59,835736339.0,4753.134421410321,-1310.0,175452235.0,
29/06/2023,23:59,175452235.0,1568.3662499999998,1310.0,835736339.0,
29/06/2023,23:59,642015139.0,152.1263374656384,480.0,342188343.0,
29/06/2023,23:59,629078930.0,2134.6891203607183,-460.0,518746136.0,
29/06/2023,23:59,518746136.0,-1439.6722282369171,460.0,629078930.0,
29/06/2023,23:59,690523499.0,1745.3336,-1170.0,333054026.0,
29/06/2023,23:59,333054026.0,47.7948940231895,1170.0,690523499.0,
29/06/2023,23:59,162370388.0,-453.2454000000005,-420.0,574137161.0,
29/06/2023,23:59,520239952.0,-311.76122665476305,-2500.0,385685918.0,
29/06/2023,23:59,385685918.0,1669.8299408415526,2500.0,520239952.0,
29/06/2023,23:59,121858569.0,2804.951050000002,-940.0,248658670.0,
29/06/2023,23:59,248658670.0,-562.3980000000001,940.0,121858569.0,
29/06/2023,23:59,866941383.0,3696.8644000000018,-830.0,890830949.0,
29/06/2023,23:59,890830949.0,856.9521999999988,830.0,866941383.0,
29/06/2023,23:59,651372390.0,-1555.7307499999988,-390.0,421475159.0,
29/06/2023,23:59,421475159.0,-380.0277373255872,390.0,651372390.0,
29/06/2023,23:59,760753808.0,1655.13685,1900.0,638384983.0,
29/06/2023,23:59,373163757.0,9152.325841062102,-920.0,508518911.0,
29/06/2023,23:59,508518911.0,654.128750279011,920.0,373163757.0,
29/06/2023,23:59,348460748.0,779.0727999999995,660.0,982949451.0,
