Date,Timestamp,Account No,Balance,Amount,Third Party Name
31/07/2023,23:59,297823329,1261.0048999999997,7.0,Indoor Entertainment
31/07/2023,23:59,297823329,1255.0148999999997,5.99,Indoor Entertainment
31/07/2023,23:59,137913631,2046.6786,15.99,Indoor Entertainment
31/07/2023,23:59,604334058,692.2262999999996,15.99,Indoor Entertainment
31/07/2023,23:59,145553416,-2112.45315,14.99,Indoor Entertainment
31/07/2023,23:59,145553416,-2119.45315,7.0,Indoor Entertainment
31/07/2023,23:59,145553416,-2135.4431499999996,15.99,Indoor Entertainment
31/07/2023,23:59,837876918,-1794.2902914654214,14.99,Indoor Entertainment
31/07/2023,23:59,837876918,-1809.2802914654217,14.99,Indoor Entertainment
31/07/2023,23:59,837876918,-1816.2802914654217,7.0,Indoor Entertainment
31/07/2023,23:59,837876918,-1824.2702914654217,7.99,Indoor Entertainment
31/07/2023,23:59,587202562,696.6192994170688,7.99,Indoor Entertainment
31/07/2023,23:59,587202562,681.6292994170688,14.99,Indoor Entertainment
31/07/2023,23:59,587202562,666.6392994170687,14.99,Indoor Entertainment
31/07/2023,23:59,442070890,974.4295624443714,7.99,Indoor Entertainment
31/07/2023,23:59,504055745,-240.868038658233,15.99,Indoor Entertainment
31/07/2023,23:59,504055745,-247.868038658233,7.0,Indoor Entertainment
31/07/2023,23:59,504055745,-262.858038658233,14.99,Indoor Entertainment
31/07/2023,23:59,138969884,768.9195999999995,15.99,Indoor Entertainment
31/07/2023,23:59,138969884,761.9195999999995,7.0,Indoor Entertainment
31/07/2023,23:59,138969884,748.9295999999995,12.99,Indoor Entertainment
31/07/2023,23:59,138969884,735.9395999999995,12.99,Indoor Entertainment
31/07/2023,23:59,138969884,720.9495999999995,14.99,Indoor Entertainment
31/07/2023,23:59,962295212,-2105.812649999999,15.99,Indoor Entertainment
31/07/2023,23:59,962295212,-2113.8026499999987,7.99,Indoor Entertainment
31/07/2023,23:59,962295212,-2128.7926499999985,14.99,Indoor Entertainment
31/07/2023,23:59,962295212,-2134.7826499999983,5.99,Indoor Entertainment
31/07/2023,23:59,456221621,1026.2680673026282,15.99,Indoor Entertainment
31/07/2023,23:59,456221621,1018.2780673026282,7.99,Indoor Entertainment
31/07/2023,23:59,871200314,-208.43124222919516,15.99,Indoor Entertainment
31/07/2023,23:59,871200314,-241.4012422291952,5.99,Indoor Entertainment
31/07/2023,23:59,469330905,1084.1160680292155,7.0,Indoor Entertainment
31/07/2023,23:59,469330905,1069.1260680292155,14.99,Indoor Entertainment
31/07/2023,23:59,469561218,174.4240999999992,15.99,Indoor Entertainment
31/07/2023,23:59,913127700,160.1248380111166,15.99,Indoor Entertainment
31/07/2023,23:59,793781222,1771.5688789474011,7.99,Indoor Entertainment
31/07/2023,23:59,793781222,1657.588878947401,5.99,Indoor Entertainment
31/07/2023,23:59,793781222,1642.598878947401,14.99,Indoor Entertainment
31/07/2023,23:59,793781222,1629.6088789474013,12.99,Indoor Entertainment
31/07/2023,23:59,237493332,13663.803265625682,7.99,Indoor Entertainment
31/07/2023,23:59,237493332,13637.813265625682,7.0,Indoor Entertainment
31/07/2023,23:59,237493332,13622.823265625682,14.99,Indoor Entertainment
31/07/2023,23:59,455052690,508.48273994862734,7.99,Indoor Entertainment
31/07/2023,23:59,455052690,495.49273994862733,12.99,Indoor Entertainment
31/07/2023,23:59,455052690,480.5027399486273,14.99,Indoor Entertainment
31/07/2023,23:59,455052690,465.5127399486273,14.99,Indoor Entertainment
31/07/2023,23:59,225210798,536.9796427090434,15.99,Indoor Entertainment
31/07/2023,23:59,872874909,-2107.781897899588,7.99,Indoor Entertainment
31/07/2023,23:59,128030172,-259.8640274498498,15.99,Indoor Entertainment
31/07/2023,23:59,851181128,4621.438685602718,14.99,Indoor Entertainment
31/07/2023,23:59,851181128,4614.438685602718,7.0,Indoor Entertainment
31/07/2023,23:59,851181128,4599.448685602718,14.99,Indoor Entertainment
31/07/2023,23:59,851181128,4583.458685602718,15.99,Indoor Entertainment
31/07/2023,23:59,215832575,-1425.2369637442196,5.99,Indoor Entertainment
31/07/2023,23:59,215832575,-1438.2269637442196,12.99,Indoor Entertainment
31/07/2023,23:59,215832575,-1444.2169637442196,5.99,Indoor Entertainment
31/07/2023,23:59,215832575,-1451.2169637442196,7.0,Indoor Entertainment
31/07/2023,23:59,514362267,1315.9102691070602,7.0,Indoor Entertainment
31/07/2023,23:59,514362267,1302.9202691070602,12.99,Indoor Entertainment
31/07/2023,23:59,514362267,1287.9302691070602,14.99,Indoor Entertainment
31/07/2023,23:59,514362267,1279.9402691070602,7.99,Indoor Entertainment
31/07/2023,23:59,514362267,1263.9502691070602,15.99,Indoor Entertainment
31/07/2023,23:59,494156986,-304.807554327665,15.99,Indoor Entertainment
31/07/2023,23:59,494156986,-312.797554327665,7.99,Indoor Entertainment
31/07/2023,23:59,197865285,689.5327617312207,15.99,Indoor Entertainment
31/07/2023,23:59,197865285,681.5427617312207,7.99,Indoor Entertainment
31/07/2023,23:59,684284526,-2344.20136674576,15.99,Indoor Entertainment
31/07/2023,23:59,684284526,-2352.19136674576,7.99,Indoor Entertainment
31/07/2023,23:59,684284526,-2358.1813667457595,5.99,Indoor Entertainment
31/07/2023,23:59,684284526,-2371.1713667457593,12.99,Indoor Entertainment
31/07/2023,23:59,712474734,-1732.5918312360038,7.99,Indoor Entertainment
31/07/2023,23:59,630691258,145.20654487484148,15.99,Indoor Entertainment
31/07/2023,23:59,630691258,119.21654487484147,7.0,Indoor Entertainment
31/07/2023,23:59,630691258,104.2265448748415,14.99,Indoor Entertainment
31/07/2023,23:59,630691258,97.2265448748415,7.0,Indoor Entertainment
31/07/2023,23:59,630691258,84.2365448748415,12.99,Indoor Entertainment
31/07/2023,23:59,848118081,-1910.0427980020977,15.99,Indoor Entertainment
31/07/2023,23:59,106601471,8419.685461808413,7.0,Indoor Entertainment
31/07/2023,23:59,106601471,8413.695461808413,5.99,Indoor Entertainment
31/07/2023,23:59,106601471,8400.705461808413,12.99,Indoor Entertainment
31/07/2023,23:59,106601471,8393.705461808413,7.0,Indoor Entertainment
31/07/2023,23:59,106601471,8377.715461808413,15.99,Indoor Entertainment
31/07/2023,23:59,653640811,13488.481029046883,5.99,Indoor Entertainment
31/07/2023,23:59,653640811,13481.481029046883,7.0,Indoor Entertainment
31/07/2023,23:59,653640811,13475.491029046883,5.99,Indoor Entertainment
31/07/2023,23:59,653640811,13459.501029046884,15.99,Indoor Entertainment
31/07/2023,23:59,653640811,13451.511029046886,7.99,Indoor Entertainment
31/07/2023,23:59,796709231,-441.72422210370223,7.99,Indoor Entertainment
31/07/2023,23:59,812839908,-1287.9545000000005,15.99,Indoor Entertainment
31/07/2023,23:59,627622066,3677.0593021442255,7.99,Indoor Entertainment
31/07/2023,23:59,296770890,2842.033110379083,5.99,Indoor Entertainment
31/07/2023,23:59,180616589,2914.6722392301535,12.99,Indoor Entertainment
31/07/2023,23:59,180616589,2907.6722392301535,7.0,Indoor Entertainment
31/07/2023,23:59,180616589,2892.6822392301538,14.99,Indoor Entertainment
31/07/2023,23:59,180616589,2885.6822392301538,7.0,Indoor Entertainment
31/07/2023,23:59,180616589,2869.692239230154,15.99,Indoor Entertainment
31/07/2023,23:59,661295096,3161.6758951179695,7.99,Indoor Entertainment
31/07/2023,23:59,661295096,3138.69589511797,14.99,Indoor Entertainment
31/07/2023,23:59,661295096,3123.70589511797,14.99,Indoor Entertainment
31/07/2023,23:59,661295096,3116.70589511797,7.0,Indoor Entertainment
31/07/2023,23:59,661295096,3110.7158951179704,5.99,Indoor Entertainment
31/07/2023,23:59,769311479,7101.536672127781,14.99,Indoor Entertainment
31/07/2023,23:59,769311479,7088.546672127781,12.99,Indoor Entertainment
31/07/2023,23:59,769311479,7073.556672127781,14.99,Indoor Entertainment
31/07/2023,23:59,769311479,7057.566672127781,15.99,Indoor Entertainment
31/07/2023,23:59,534583529,1205.2480880547655,14.99,Indoor Entertainment
31/07/2023,23:59,534583529,1198.2480880547655,7.0,Indoor Entertainment
31/07/2023,23:59,534583529,1192.2580880547655,5.99,Indoor Entertainment
31/07/2023,23:59,534583529,1177.2680880547657,14.99,Indoor Entertainment
31/07/2023,23:59,534583529,1161.2780880547657,15.99,Indoor Entertainment
31/07/2023,23:59,293191074,853.8981499999993,15.99,Indoor Entertainment
31/07/2023,23:59,293191074,838.9081499999993,14.99,Indoor Entertainment
31/07/2023,23:59,293191074,831.9081499999993,7.0,Indoor Entertainment
31/07/2023,23:59,293191074,825.9181499999993,5.99,Indoor Entertainment
31/07/2023,23:59,293191074,812.9281499999993,12.99,Indoor Entertainment
31/07/2023,23:59,701070224,2399.6958999999993,12.99,Indoor Entertainment
31/07/2023,23:59,701070224,2392.6958999999993,7.0,Indoor Entertainment
31/07/2023,23:59,701070224,2379.7058999999995,12.99,Indoor Entertainment
31/07/2023,23:59,169689461,1591.6682999999991,15.99,Indoor Entertainment
31/07/2023,23:59,750094757,-1785.6906000000004,15.99,Indoor Entertainment
31/07/2023,23:59,596463612,-1848.6501047251395,7.99,Indoor Entertainment
31/07/2023,23:59,596463612,-1864.6401047251395,15.99,Indoor Entertainment
31/07/2023,23:59,197050303,-28.690567436504782,15.99,Indoor Entertainment
31/07/2023,23:59,494977194,1834.028270597576,7.99,Indoor Entertainment
31/07/2023,23:59,494977194,1820.048270597576,5.99,Indoor Entertainment
31/07/2023,23:59,494977194,1805.058270597576,14.99,Indoor Entertainment
31/07/2023,23:59,924045955,1886.1889926586648,15.99,Indoor Entertainment
31/07/2023,23:59,639549973,7041.008981940673,15.99,Indoor Entertainment
31/07/2023,23:59,214339619,628.7200497994397,7.0,Indoor Entertainment
31/07/2023,23:59,214339619,622.7300497994397,5.99,Indoor Entertainment
31/07/2023,23:59,508518911,324.0167502790107,5.99,Indoor Entertainment
31/07/2023,23:59,508518911,308.0267502790107,15.99,Indoor Entertainment
31/07/2023,23:59,510101371,10992.214831664882,7.99,Indoor Entertainment
31/07/2023,23:59,510101371,10976.224831664882,15.99,Indoor Entertainment
31/07/2023,23:59,781554833,1664.529750760457,7.0,Indoor Entertainment
31/07/2023,23:59,781554833,1649.539750760457,14.99,Indoor Entertainment
31/07/2023,23:59,781554833,1636.549750760457,12.99,Indoor Entertainment
31/07/2023,23:59,781554833,1630.559750760457,5.99,Indoor Entertainment
31/07/2023,23:59,781554833,1614.569750760457,15.99,Indoor Entertainment
31/07/2023,23:59,643610517,-2577.0511907296573,15.99,Indoor Entertainment
31/07/2023,23:59,643610517,-2583.041190729657,5.99,Indoor Entertainment
31/07/2023,23:59,656317661,-351.22200845859703,15.99,Indoor Entertainment
31/07/2023,23:59,541639148,5670.061598932373,15.99,Indoor Entertainment
31/07/2023,23:59,264550521,7904.187717437312,15.99,Indoor Entertainment
31/07/2023,23:59,264550521,7890.207717437313,5.99,Indoor Entertainment
31/07/2023,23:59,264550521,7884.217717437313,5.99,Indoor Entertainment
31/07/2023,23:59,264550521,7877.217717437313,7.0,Indoor Entertainment
31/07/2023,23:59,264550521,7871.227717437313,5.99,Indoor Entertainment
31/07/2023,23:59,550169791,16733.249907321446,7.0,Indoor Entertainment
31/07/2023,23:59,550169791,16727.259907321444,5.99,Indoor Entertainment
31/07/2023,23:59,550169791,16712.269907321443,14.99,Indoor Entertainment
31/07/2023,23:59,366550080,21290.166708980694,15.99,Indoor Entertainment
31/07/2023,23:59,270374623,9397.056019188598,7.99,Indoor Entertainment
31/07/2023,23:59,270374623,9390.056019188598,7.0,Indoor Entertainment
31/07/2023,23:59,270374623,9383.056019188598,7.0,Indoor Entertainment
31/07/2023,23:59,183186021,-709.7700499999992,15.99,Indoor Entertainment
31/07/2023,23:59,496674181,-1887.1792223307227,15.99,Indoor Entertainment
31/07/2023,23:59,496674181,-1900.1692223307227,12.99,Indoor Entertainment
31/07/2023,23:59,496674181,-1906.1592223307227,5.99,Indoor Entertainment
31/07/2023,23:59,697140785,198.0296167361031,15.99,Indoor Entertainment
31/07/2023,23:59,697140785,58.059616736103074,12.99,Indoor Entertainment
31/07/2023,23:59,697140785,52.06961673610307,5.99,Indoor Entertainment
31/07/2023,23:59,497809732,538.7378695525954,15.99,Indoor Entertainment
31/07/2023,23:59,990894155,3.256108678841665,15.99,Indoor Entertainment
31/07/2023,23:59,990894155,-4.733891321158335,7.99,Indoor Entertainment
31/07/2023,23:59,993663752,274.9031424103967,7.99,Indoor Entertainment
31/07/2023,23:59,993663752,260.9231424103967,5.99,Indoor Entertainment
31/07/2023,23:59,196289502,13012.044989574208,15.99,Indoor Entertainment
31/07/2023,23:59,196289502,12980.064989574208,12.99,Indoor Entertainment
31/07/2023,23:59,348525881,-646.9583754050639,5.99,Indoor Entertainment
31/07/2023,23:59,348525881,-661.9483754050639,14.99,Indoor Entertainment
31/07/2023,23:59,348525881,-669.9383754050639,7.99,Indoor Entertainment
31/07/2023,23:59,444428189,1117.927600000003,15.99,Indoor Entertainment
31/07/2023,23:59,444428189,1104.937600000003,12.99,Indoor Entertainment
31/07/2023,23:59,444428189,1098.947600000003,5.99,Indoor Entertainment
31/07/2023,23:59,536924114,-519.664905593096,7.99,Indoor Entertainment
31/07/2023,23:59,536924114,-640.644905593096,12.99,Indoor Entertainment
31/07/2023,23:59,252964502,-586.1028224913006,15.99,Indoor Entertainment
31/07/2023,23:59,216285378,20175.59394629682,7.0,Indoor Entertainment
31/07/2023,23:59,509627909,263.0646499999991,15.99,Indoor Entertainment
31/07/2023,23:59,509627909,248.0746499999991,7.0,Indoor Entertainment
31/07/2023,23:59,509627909,235.0846499999991,12.99,Indoor Entertainment
31/07/2023,23:59,509627909,229.0946499999991,5.99,Indoor Entertainment
31/07/2023,23:59,933491926,2444.9447999999984,14.99,Indoor Entertainment
31/07/2023,23:59,933491926,2438.9547999999986,5.99,Indoor Entertainment
31/07/2023,23:59,933491926,2422.964799999999,15.99,Indoor Entertainment
31/07/2023,23:59,948069469,-497.7011000000008,15.99,Indoor Entertainment
31/07/2023,23:59,948069469,-505.6911000000008,7.99,Indoor Entertainment
31/07/2023,23:59,122884111,-3286.8185830729703,7.99,Indoor Entertainment
31/07/2023,23:59,122884111,-3302.80858307297,15.99,Indoor Entertainment
31/07/2023,23:59,408057540,6696.293270817414,15.99,Indoor Entertainment
31/07/2023,23:59,408057540,6581.303270817414,14.99,Indoor Entertainment
31/07/2023,23:59,408057540,6566.313270817414,14.99,Indoor Entertainment
31/07/2023,23:59,408057540,6551.323270817415,14.99,Indoor Entertainment
31/07/2023,23:59,629078930,1498.4010837548203,7.0,Indoor Entertainment
31/07/2023,23:59,629078930,1485.4110837548203,12.99,Indoor Entertainment
31/07/2023,23:59,629078930,1450.4310837548203,15.99,Indoor Entertainment
31/07/2023,23:59,919185264,4501.91087824665,5.99,Indoor Entertainment
31/07/2023,23:59,919185264,4488.92087824665,12.99,Indoor Entertainment
31/07/2023,23:59,919185264,4472.9308782466505,15.99,Indoor Entertainment
31/07/2023,23:59,767447966,5328.473635197388,15.99,Indoor Entertainment
31/07/2023,23:59,767447966,5320.483635197388,7.99,Indoor Entertainment
31/07/2023,23:59,441274121,10353.257217633703,15.99,Indoor Entertainment
31/07/2023,23:59,441274121,10345.267217633704,7.99,Indoor Entertainment
31/07/2023,23:59,441274121,10330.277217633704,14.99,Indoor Entertainment
31/07/2023,23:59,441274121,10323.277217633704,7.0,Indoor Entertainment
31/07/2023,23:59,487051121,2667.8212367950064,15.99,Indoor Entertainment
31/07/2023,23:59,493855007,-2260.911631574393,7.0,Indoor Entertainment
31/07/2023,23:59,493855007,-2276.901631574393,15.99,Indoor Entertainment
31/07/2023,23:59,252419513,-1204.203885813416,15.99,Indoor Entertainment
31/07/2023,23:59,135937041,712.2866017315885,15.99,Indoor Entertainment
31/07/2023,23:59,135937041,697.2966017315885,7.0,Indoor Entertainment
31/07/2023,23:59,754141345,-2159.922835115764,15.99,Indoor Entertainment
31/07/2023,23:59,754141345,-2180.9028351157635,12.99,Indoor Entertainment
31/07/2023,23:59,169006407,10806.476940329578,15.99,Indoor Entertainment
31/07/2023,23:59,779620857,170.89715361482422,15.99,Indoor Entertainment
31/07/2023,23:59,779620857,162.9071536148242,7.99,Indoor Entertainment
31/07/2023,23:59,698955014,2873.3061214601366,7.99,Indoor Entertainment
31/07/2023,23:59,698955014,2839.326121460137,14.99,Indoor Entertainment
31/07/2023,23:59,698955014,2832.326121460137,7.0,Indoor Entertainment
31/07/2023,23:59,698955014,2825.326121460137,7.0,Indoor Entertainment
31/07/2023,23:59,705848712,22206.385485246996,15.99,Indoor Entertainment
31/07/2023,23:59,705848712,22199.385485246996,7.0,Indoor Entertainment
31/07/2023,23:59,250957494,1535.2561999999991,15.99,Indoor Entertainment
31/07/2023,23:59,250957494,1527.2661999999991,7.99,Indoor Entertainment
31/07/2023,23:59,250957494,1514.276199999999,12.99,Indoor Entertainment
31/07/2023,23:59,250957494,1499.286199999999,14.99,Indoor Entertainment
31/07/2023,23:59,250957494,1486.296199999999,12.99,Indoor Entertainment
31/07/2023,23:59,500051919,839.6873466505907,15.99,Indoor Entertainment
31/07/2023,23:59,537487133,825.9683499999996,7.0,Indoor Entertainment
31/07/2023,23:59,537487133,810.9783499999996,14.99,Indoor Entertainment
31/07/2023,23:59,537487133,803.9783499999996,7.0,Indoor Entertainment
31/07/2023,23:59,537487133,768.9983499999996,15.99,Indoor Entertainment
31/07/2023,23:59,537487133,761.0083499999996,7.99,Indoor Entertainment
31/07/2023,23:59,340680761,-2171.8556,15.99,Indoor Entertainment
31/07/2023,23:59,340680761,-2213.825599999999,14.99,Indoor Entertainment
31/07/2023,23:59,104832000,-2106.2248589058454,15.99,Indoor Entertainment
31/07/2023,23:59,104832000,-2213.2248589058454,7.0,Indoor Entertainment
31/07/2023,23:59,104832000,-2226.214858905845,12.99,Indoor Entertainment
31/07/2023,23:59,104832000,-2241.204858905845,14.99,Indoor Entertainment
31/07/2023,23:59,804317849,-3005.139133020523,7.99,Indoor Entertainment
31/07/2023,23:59,804317849,-3021.1291330205227,15.99,Indoor Entertainment
31/07/2023,23:59,804317849,-3034.1191330205224,12.99,Indoor Entertainment
31/07/2023,23:59,804317849,-3049.109133020522,14.99,Indoor Entertainment
31/07/2023,23:59,804317849,-3056.109133020522,7.0,Indoor Entertainment
31/07/2023,23:59,804317849,-3071.099133020522,14.99,Indoor Entertainment
31/07/2023,23:59,570575024,-566.8351000000004,15.99,Indoor Entertainment
31/07/2023,23:59,878989510,4236.959895570077,15.99,Indoor Entertainment
31/07/2023,23:59,878989510,4210.969895570077,7.0,Indoor Entertainment
31/07/2023,23:59,878989510,4197.979895570077,12.99,Indoor Entertainment
31/07/2023,23:59,878989510,4190.979895570077,7.0,Indoor Entertainment
31/07/2023,23:59,753525749,-1914.2009000000005,5.99,Indoor Entertainment
31/07/2023,23:59,753525749,-1927.1909000000005,12.99,Indoor Entertainment
31/07/2023,23:59,753525749,-1933.1809000000003,5.99,Indoor Entertainment
31/07/2023,23:59,753525749,-1940.1809000000003,7.0,Indoor Entertainment
31/07/2023,23:59,227104649,2047.857934316176,7.99,Indoor Entertainment
31/07/2023,23:59,227104649,2040.857934316176,7.0,Indoor Entertainment
31/07/2023,23:59,227104649,2034.867934316176,5.99,Indoor Entertainment
31/07/2023,23:59,227104649,2028.877934316176,5.99,Indoor Entertainment
31/07/2023,23:59,227104649,2015.887934316176,12.99,Indoor Entertainment
31/07/2023,23:59,213930646,-609.7765134725631,5.99,Indoor Entertainment
31/07/2023,23:59,213930646,-616.7765134725631,7.0,Indoor Entertainment
31/07/2023,23:59,213930646,-629.7665134725631,12.99,Indoor Entertainment
31/07/2023,23:59,213930646,-645.7565134725631,15.99,Indoor Entertainment
31/07/2023,23:59,133755851,1369.5762862721915,7.99,Indoor Entertainment
31/07/2023,23:59,133755851,1353.5862862721915,15.99,Indoor Entertainment
31/07/2023,23:59,133755851,1346.5862862721915,7.0,Indoor Entertainment
31/07/2023,23:59,133755851,1331.5962862721915,14.99,Indoor Entertainment
31/07/2023,23:59,133755851,1316.6062862721917,14.99,Indoor Entertainment
31/07/2023,23:59,133755851,1301.6162862721917,14.99,Indoor Entertainment
31/07/2023,23:59,215426302,398.1304040256916,14.99,Indoor Entertainment
31/07/2023,23:59,215426302,392.1404040256916,5.99,Indoor Entertainment
31/07/2023,23:59,215426302,377.1504040256916,14.99,Indoor Entertainment
31/07/2023,23:59,892354433,-170.91156063433868,15.99,Indoor Entertainment
31/07/2023,23:59,892354433,-193.8915606343387,14.99,Indoor Entertainment
31/07/2023,23:59,892354433,-206.8815606343387,12.99,Indoor Entertainment
31/07/2023,23:59,691843653,-2534.9083999999966,15.99,Indoor Entertainment
31/07/2023,23:59,691843653,-2574.878399999996,12.99,Indoor Entertainment
31/07/2023,23:59,691843653,-2580.8683999999957,5.99,Indoor Entertainment
31/07/2023,23:59,610645022,544.0134373550818,15.99,Indoor Entertainment
31/07/2023,23:59,610645022,537.0134373550818,7.0,Indoor Entertainment
31/07/2023,23:59,610645022,522.0234373550818,14.99,Indoor Entertainment
31/07/2023,23:59,424927189,-391.1966672558947,15.99,Indoor Entertainment
31/07/2023,23:59,424927189,-412.1766672558947,12.99,Indoor Entertainment
31/07/2023,23:59,424927189,-425.1666672558947,12.99,Indoor Entertainment
31/07/2023,23:59,204855464,-535.6038886396157,14.99,Indoor Entertainment
31/07/2023,23:59,204855464,-541.5938886396157,5.99,Indoor Entertainment
31/07/2023,23:59,204855464,-556.5838886396157,14.99,Indoor Entertainment
31/07/2023,23:59,204855464,-571.5738886396157,14.99,Indoor Entertainment
31/07/2023,23:59,204855464,-587.5638886396157,15.99,Indoor Entertainment
31/07/2023,23:59,896821055,63.16484652093414,5.99,Indoor Entertainment
31/07/2023,23:59,896821055,56.16484652093414,7.0,Indoor Entertainment
31/07/2023,23:59,896821055,48.17484652093414,7.99,Indoor Entertainment
31/07/2023,23:59,173335108,446.069999999999,7.99,Indoor Entertainment
31/07/2023,23:59,173335108,413.099999999999,5.99,Indoor Entertainment
31/07/2023,23:59,173335108,400.109999999999,12.99,Indoor Entertainment
31/07/2023,23:59,173335108,385.119999999999,14.99,Indoor Entertainment
31/07/2023,23:59,950234174,1783.747963862328,7.0,Indoor Entertainment
31/07/2023,23:59,950234174,1767.757963862328,15.99,Indoor Entertainment
31/07/2023,23:59,480198977,10115.191643865586,7.0,Indoor Entertainment
31/07/2023,23:59,480198977,10109.201643865586,5.99,Indoor Entertainment
31/07/2023,23:59,480198977,10103.211643865588,5.99,Indoor Entertainment
31/07/2023,23:59,480198977,10087.221643865589,15.99,Indoor Entertainment
31/07/2023,23:59,858989281,23000.226108644707,15.99,Indoor Entertainment
31/07/2023,23:59,639420537,-1511.88895,7.99,Indoor Entertainment
31/07/2023,23:59,639420537,-1524.87895,12.99,Indoor Entertainment
31/07/2023,23:59,639420537,-1537.86895,12.99,Indoor Entertainment
31/07/2023,23:59,639420537,-1544.86895,7.0,Indoor Entertainment
31/07/2023,23:59,639420537,-1559.85895,14.99,Indoor Entertainment
31/07/2023,23:59,711045550,919.171350000003,7.99,Indoor Entertainment
31/07/2023,23:59,786879739,-1922.9457941205576,15.99,Indoor Entertainment
31/07/2023,23:59,786879739,-1930.9357941205576,7.99,Indoor Entertainment
31/07/2023,23:59,760753808,186.66459999999984,5.99,Indoor Entertainment
31/07/2023,23:59,760753808,171.67459999999983,14.99,Indoor Entertainment
31/07/2023,23:59,760753808,156.68459999999982,14.99,Indoor Entertainment
31/07/2023,23:59,760753808,149.68459999999982,7.0,Indoor Entertainment
31/07/2023,23:59,854513972,913.1483499999996,15.99,Indoor Entertainment
31/07/2023,23:59,147474476,4281.9589866125825,14.99,Indoor Entertainment
31/07/2023,23:59,147474476,4275.968986612583,5.99,Indoor Entertainment
31/07/2023,23:59,147474476,4260.978986612583,14.99,Indoor Entertainment
31/07/2023,23:59,147474476,4253.978986612583,7.0,Indoor Entertainment
31/07/2023,23:59,570323670,3909.558865716014,15.99,Indoor Entertainment
31/07/2023,23:59,570323670,3901.568865716015,7.99,Indoor Entertainment
31/07/2023,23:59,570323670,3895.578865716015,5.99,Indoor Entertainment
31/07/2023,23:59,346874167,472.00819999999936,14.99,Indoor Entertainment
31/07/2023,23:59,346874167,457.01819999999935,14.99,Indoor Entertainment
31/07/2023,23:59,346874167,441.02819999999934,15.99,Indoor Entertainment
31/07/2023,23:59,709935470,176.69073769977257,5.99,Indoor Entertainment
31/07/2023,23:59,709935470,161.70073769977256,14.99,Indoor Entertainment
31/07/2023,23:59,709935470,148.71073769977255,12.99,Indoor Entertainment
31/07/2023,23:59,797184978,161.32593657301948,15.99,Indoor Entertainment
31/07/2023,23:59,954263768,-66.11840000000016,15.99,Indoor Entertainment
31/07/2023,23:59,149684419,1380.0044499999983,15.99,Indoor Entertainment
31/07/2023,23:59,344843570,449.9906824906664,15.99,Indoor Entertainment
31/07/2023,23:59,572333122,-2869.8375499999984,15.99,Indoor Entertainment
31/07/2023,23:59,572333122,-2876.8375499999984,7.0,Indoor Entertainment
31/07/2023,23:59,572333122,-2883.8375499999984,7.0,Indoor Entertainment
31/07/2023,23:59,572333122,-2889.827549999998,5.99,Indoor Entertainment
31/07/2023,23:59,572333122,-2896.827549999998,7.0,Indoor Entertainment
31/07/2023,23:59,291128777,-2340.87644052637,5.99,Indoor Entertainment
31/07/2023,23:59,491392945,4643.455500000004,12.99,Indoor Entertainment
31/07/2023,23:59,491392945,4635.465500000004,7.99,Indoor Entertainment
31/07/2023,23:59,879091637,560.3675237379771,5.99,Indoor Entertainment
31/07/2023,23:59,879091637,525.3875237379771,15.99,Indoor Entertainment
31/07/2023,23:59,311467864,505.7052999999992,12.99,Indoor Entertainment
31/07/2023,23:59,311467864,492.7152999999992,12.99,Indoor Entertainment
31/07/2023,23:59,311467864,486.7252999999991,5.99,Indoor Entertainment
31/07/2023,23:59,311467864,473.73529999999914,12.99,Indoor Entertainment
31/07/2023,23:59,311467864,457.74529999999913,15.99,Indoor Entertainment
31/07/2023,23:59,315546581,22164.76657265491,15.99,Indoor Entertainment
31/07/2023,23:59,315546581,22156.776572654908,7.99,Indoor Entertainment
31/07/2023,23:59,315546581,22122.796572654905,14.99,Indoor Entertainment
31/07/2023,23:59,315546581,22116.806572654903,5.99,Indoor Entertainment
31/07/2023,23:59,315546581,22109.806572654903,7.0,Indoor Entertainment
31/07/2023,23:59,315546581,22102.806572654903,7.0,Indoor Entertainment
31/07/2023,23:59,305778936,10590.260644355494,15.99,Indoor Entertainment
31/07/2023,23:59,213112754,7065.20734759126,7.99,Indoor Entertainment
31/07/2023,23:59,213112754,7052.2173475912605,12.99,Indoor Entertainment
31/07/2023,23:59,213112754,7046.227347591261,5.99,Indoor Entertainment
31/07/2023,23:59,213112754,7039.227347591261,7.0,Indoor Entertainment
31/07/2023,23:59,213112754,7024.237347591261,14.99,Indoor Entertainment
31/07/2023,23:59,520447032,8217.334455738905,12.99,Indoor Entertainment
31/07/2023,23:59,520447032,8201.344455738905,15.99,Indoor Entertainment
31/07/2023,23:59,709151315,-140.71878162584005,15.99,Indoor Entertainment
31/07/2023,23:59,131388684,18725.1836403975,15.99,Indoor Entertainment
31/07/2023,23:59,131388684,18717.193640397498,7.99,Indoor Entertainment
31/07/2023,23:59,131388684,18692.213640397495,5.99,Indoor Entertainment
31/07/2023,23:59,131388684,18685.213640397495,7.0,Indoor Entertainment
31/07/2023,23:59,131388684,18678.213640397495,7.0,Indoor Entertainment
31/07/2023,23:59,131388684,18663.223640397493,14.99,Indoor Entertainment
31/07/2023,23:59,189335192,-518.5900517578601,15.99,Indoor Entertainment
31/07/2023,23:59,534325901,6192.116474844636,7.99,Indoor Entertainment
31/07/2023,23:59,534325901,6185.116474844636,7.0,Indoor Entertainment
